p_pos,p_neg,acc_disc,sensitivity,efficiency
0.1,0.1,0.5,1.0,0.7739560485559633
0.1,0.32,0.23809523809523808,0.9777777777777777,0.4388784397520523
0.1,1.0,0.09090909090909091,0.9090909090909091,0.8585979199113825
0.1,3.2,0.030303030303030304,0.6868686868686869,0.6973680290593639
0.1,10.0,0.009900990099009901,0.0,0.09417734788764953
0.32,0.1,0.7619047619047619,0.9777777777777777,0.9756223516367559
0.32,0.32,0.5,1.0,0.761139701990353
0.32,1.0,0.24242424242424243,0.9313131313131313,0.7860643052769538
0.32,3.2,0.09090909090909091,0.709090909090909,0.12811363267554587
0.32,10.0,0.031007751937984496,0.022222222222222254,0.45038593789556713
1.0,0.1,0.9090909090909091,0.9090909090909091,0.37079802423258124
1.0,0.32,0.7575757575757576,0.9313131313131313,0.9267649888486018
1.0,1.0,0.5,1.0,0.6438651200806645
1.0,3.2,0.23809523809523808,0.7777777777777778,0.82276161327083
1.0,10.0,0.09090909090909091,0.09090909090909094,0.44341419882733113
3.2,0.1,0.9696969696969697,0.6868686868686869,0.2272387217847769
3.2,0.32,0.9090909090909092,0.709090909090909,0.5545847870158348
3.2,1.0,0.7619047619047619,0.7777777777777778,0.06381725610417532
3.2,3.2,0.5,1.0,0.8276311719925821
3.2,10.0,0.24242424242424246,0.31313131313131315,0.6316643991220648
10.0,0.1,0.9900990099009901,0.0,0.7580877400853738
10.0,0.32,0.9689922480620154,0.022222222222222254,0.35452596812986836
10.0,1.0,0.9090909090909091,0.09090909090909094,0.9706980243949033
10.0,3.2,0.7575757575757576,0.31313131313131315,0.8931211213221977
10.0,10.0,0.5,1.0,0.7783834970737619
