"(2, 36)",3.0
"(13, 15)",-0.7838515325964811
"(18, 39)",-0.8423594413032848
"(29, 32)",-0.8754244996030605
"(7, 17)",-0.7097505541650949
"(0, 36)",-0.7235342670910375
"(34, 46)",-0.9239150540285234
"(23, 38)",-0.7404127866911154
"(0, 24)",-0.7201083549423527
"(32, 34)",-0.7005043997221595
"(16, 44)",-0.9807826921956905
"(26, 37)",-0.867881950337315
"(3, 18)",-0.9594233837524445
"(5, 6)",-0.7907198617873389
"(40, 45)",-0.9856712852264083
"(34, 45)",-0.7076848078161322
"(37, 42)",-0.9207162121040031
"(21, 49)",-0.9676745562418946
"(15, 34)",-0.9117290652537622
"(7, 38)",-0.9737003907638867
"(8, 31)",-0.9292737145852481
"(19, 20)",-0.7963732511237929
"(4, 48)",-0.9690505750397388
"(5, 38)",-0.8009043052319123
"(15, 31)",-0.8482641179897659
"(32, 43)",-0.8709574124092943
"(31, 37)",-0.7444491729719781
"(22, 45)",-0.9443121671173257
"(6, 31)",-0.7685861382357848
"(30, 35)",-0.9770254627043002
"(6, 9)",-0.9089625062006196
"(25, 45)",-0.7831101703630273
"(14, 20)",-0.9984498327288398
"(6, 24)",-0.9579892239233957
"(20, 39)",-0.9680508290714952
"(14, 33)",-0.7722459600436222
"(0, 30)",-0.7121668750983965
"(22, 49)",-0.9552926142381892
"(30, 47)",-0.817570629558087
"(24, 48)",-0.9128820136853459
"(20, 37)",-0.9729331676936985
"(27, 36)",-0.961708506281378
"(43, 49)",-0.7521862466947605
"(1, 13)",-0.753281341010317
"(31, 46)",-0.749532065359209
"(2, 14)",-0.853469627688549
"(2, 8)",-0.9181824957152169
"(13, 18)",-0.903972749887921
"(37, 44)",-0.7749865436782605
"(22, 47)",-0.7217531890104466
"(38, 48)",-0.7094030001136484
"(9, 14)",-0.7583753018816213
"(10, 13)",-0.8527204128696273
"(31, 34)",-0.7840753612327457
"(18, 19)",-0.7240986784223549
"(11, 31)",-0.7017201091171827
"(20, 24)",-0.8300835335897998
"(1, 24)",-0.783598001391042
"(5, 39)",-0.9468255326089562
"(34, 39)",-0.9623481873533416
"(17, 43)",-0.8601531509304599
"(4, 30)",-0.987479546067045
"(40, 48)",-0.8863784582102335
"(37, 46)",-0.8484037748673213
"(24, 37)",-0.7420270210301583
"(33, 36)",-0.8334022259258611
"(21, 31)",-0.7606800315903675
"(3, 39)",-0.9443767888837181
"(1, 8)",-0.9526041426195757
"(14, 43)",-0.8539146660791446
"(24, 39)",-0.852458836223808
"(14, 25)",-0.9052442197465258
"(16, 27)",-0.7810234244265802
"(15, 45)",-0.8952423069992567
"(0, 46)",-0.8229290041976602
"(28, 49)",-0.724639871670643
"(20, 38)",-0.7791109065670236
"(31, 44)",-0.983297691414552
"(7, 15)",-0.7526431044766919
"(47, 48)",-0.907353941804817
"(10, 21)",-0.8189776281383737
"(37, 41)",-0.9674766219381632
"(16, 18)",-0.877534927710383
"(15, 22)",-0.9190482923052519
"(18, 40)",-0.7222287228405072
"(13, 42)",-0.9299517821088455
"(9, 39)",-0.9375054707711672
"(36, 40)",-0.8983257136813091
"(16, 40)",-0.7000239644101873
"(40, 41)",-0.7579274977027153
"(0, 4)",-0.9910306632055915
"(15, 44)",-0.7197569688966319
"(1, 21)",-0.8727331937515974
"(1, 7)",-0.8112014251196413
"(17, 40)",-0.81866636683446
"(19, 28)",-0.8951387939137531
"(5, 37)",-0.9122730825777556
"(16, 33)",-0.7808708936146425
"(5, 36)",-0.920074042684379
"(9, 46)",-0.7735388796489315
"(26, 44)",-0.8741735328896804
"(2, 22)",-0.7941730836797346
"(17, 45)",-0.9677357582261726
"(8, 48)",-0.9370797791777397
"(20, 33)",-0.9995521276261283
"(30, 33)",-0.923670561706533
"(1, 32)",-0.8780886171866891
"(44, 47)",-0.7448829515262694
"(21, 30)",-0.770194510779127
"(11, 12)",-0.7154943798886073
"(7, 42)",-0.7421992911849848
"(4, 33)",-0.8525218328391884
"(8, 33)",-0.9836920460648914
"(26, 39)",-0.762399019517529
"(3, 4)",-0.8323769551051188
"(6, 41)",-0.874695870562965
"(13, 40)",-0.8725827212761155
"(13, 49)",-0.7228658917480129
"(7, 47)",-0.8011898509068823
"(4, 49)",-0.7883229054601979
"(5, 20)",-0.8615696118145595
"(1, 35)",-0.7000634582331947
"(22, 39)",-0.7100565178574298
"(21, 44)",-0.8428324243750616
